@relation Features
@ATTRIBUTE word0 NUMERIC
@ATTRIBUTE word1 NUMERIC
@ATTRIBUTE word2 NUMERIC
@ATTRIBUTE word3 NUMERIC
@ATTRIBUTE word4 NUMERIC
@ATTRIBUTE word5 NUMERIC
@ATTRIBUTE word6 NUMERIC
@ATTRIBUTE word7 NUMERIC
@ATTRIBUTE word8 NUMERIC
@ATTRIBUTE word9 NUMERIC
@ATTRIBUTE word10 NUMERIC
@ATTRIBUTE word11 NUMERIC
@ATTRIBUTE word12 NUMERIC
@ATTRIBUTE word13 NUMERIC
@ATTRIBUTE word14 NUMERIC
@ATTRIBUTE word15 NUMERIC
@ATTRIBUTE word16 NUMERIC
@ATTRIBUTE word17 NUMERIC
@ATTRIBUTE word18 NUMERIC
@ATTRIBUTE word19 NUMERIC
@ATTRIBUTE word20 NUMERIC
@ATTRIBUTE word21 NUMERIC
@ATTRIBUTE word22 NUMERIC
@ATTRIBUTE word23 NUMERIC
@ATTRIBUTE word24 NUMERIC
@ATTRIBUTE word25 NUMERIC
@ATTRIBUTE word26 NUMERIC
@ATTRIBUTE word27 NUMERIC
@ATTRIBUTE word28 NUMERIC
@ATTRIBUTE word29 NUMERIC
@ATTRIBUTE word30 NUMERIC
@ATTRIBUTE word31 NUMERIC
@ATTRIBUTE word32 NUMERIC
@ATTRIBUTE word33 NUMERIC
@ATTRIBUTE word34 NUMERIC
@ATTRIBUTE word35 NUMERIC
@ATTRIBUTE word36 NUMERIC
@ATTRIBUTE word37 NUMERIC
@ATTRIBUTE word38 NUMERIC
@ATTRIBUTE word39 NUMERIC
@ATTRIBUTE word40 NUMERIC
@ATTRIBUTE word41 NUMERIC
@ATTRIBUTE word42 NUMERIC
@ATTRIBUTE word43 NUMERIC
@ATTRIBUTE word44 NUMERIC
@ATTRIBUTE word45 NUMERIC
@ATTRIBUTE word46 NUMERIC
@ATTRIBUTE word47 NUMERIC
@ATTRIBUTE word48 NUMERIC
@ATTRIBUTE word49 NUMERIC
@ATTRIBUTE word50 NUMERIC
@ATTRIBUTE word51 NUMERIC
@ATTRIBUTE word52 NUMERIC
@ATTRIBUTE word53 NUMERIC
@ATTRIBUTE word54 NUMERIC
@ATTRIBUTE word55 NUMERIC
@ATTRIBUTE word56 NUMERIC
@ATTRIBUTE word57 NUMERIC
@ATTRIBUTE word58 NUMERIC
@ATTRIBUTE word59 NUMERIC
@ATTRIBUTE word60 NUMERIC
@ATTRIBUTE word61 NUMERIC
@ATTRIBUTE word62 NUMERIC
@ATTRIBUTE word63 NUMERIC
@ATTRIBUTE class {1,2,3,4,5,6,7,8,9,10}
@Data
-0.002009,0.002228,0.002616,0.002299,-0.00991,-0.00208,0.032297,0.027008,0.005015,0.016114,0.062517,0.047618,0.011349,-0.002564,0.011363,0.002817,0.001648,-0.014929,0.025698,0.015717,-0.131098,-0.119254,0.378317,0.178574,0.0686,-0.054738,0.320488,0.150001,0.0901,-0.018855,0.0901,0.018947,0.04134,-0.031679,0.057986,0.03173,-0.111516,-0.093186,0.411733,0.211992,0.164454,0.046708,0.57294,0.094319,0.06779,-0.009482,0.068105,0.011303,0.012078,5.1E-5,0.012828,0.001916,-0.003388,-0.004457,0.05876,0.017886,0.032421,0.008906,0.10014,0.01207,0.002967,-0.00197,0.003199,0.002415,3
-1.01E-4,-0.001637,8.07E-4,0.001829,-0.004792,-0.006674,0.009036,0.008157,0.001392,0.002296,0.002359,0.004044,0.001461,-7.02E-4,0.001808,0.001261,-0.008208,-4.0E-4,0.008208,0.004209,0.327429,0.137066,0.338995,0.142781,-0.272327,0.156605,0.291483,0.262392,-0.003541,0.001643,0.008225,0.006437,-0.010347,0.01829,0.016328,0.046725,0.216601,-0.078578,0.386216,0.292386,-0.207299,-0.148385,0.293225,0.198947,0.00382,0.006178,0.018761,0.011964,-4.07E-4,0.002915,4.07E-4,0.002915,-0.007677,0.007843,0.01878,0.025496,0.004724,0.031891,0.014706,0.037115,0.004456,0.005576,0.005046,0.008937,3
-0.00223,0.00207,0.003695,0.003587,-6.05E-4,0.02068,0.035076,0.036469,0.031265,-0.002887,0.068825,0.014902,0.002974,-6.19E-4,0.002974,7.57E-4,0.005288,-0.005728,0.021081,0.019591,-0.214926,-0.035184,0.466931,0.237975,0.285608,-0.033673,0.492613,0.057084,-0.003903,-0.001375,0.037512,0.003014,0.040618,-0.005959,0.042338,0.033917,-0.130362,-0.118569,0.242359,0.145376,0.225689,-0.027635,0.400855,0.076976,0.00434,-0.001581,0.030097,0.003544,3.14E-4,8.66E-4,5.6E-4,0.002039,0.004719,0.015404,0.01289,0.017746,0.018215,-0.002608,0.042919,0.014624,0.003602,7.66E-4,0.003603,8.2E-4,3
7.99E-4,0.00279,0.00239,0.004004,-0.011679,-0.002391,0.049296,0.013067,0.008814,-7.34E-4,0.028467,0.011715,0.002859,-0.001088,0.002862,0.001092,-0.002079,-0.017167,0.010876,0.0598,0.102641,-0.105333,0.250843,0.189437,0.094637,0.01174,0.404044,0.091051,0.027176,-0.006969,0.027176,0.006969,0.002802,0.005112,0.039757,0.020014,-0.105332,0.10936,0.428019,0.22782,0.207426,0.022974,0.607056,0.068488,0.032195,2.18E-4,0.032195,0.002821,0.007821,-0.001747,0.008021,0.009584,0.006309,-0.016936,0.057908,0.028917,0.008539,-0.008342,0.073816,0.01309,0.003629,2.51E-4,0.003629,5.19E-4,3
-0.004821,-0.009774,0.005303,0.011294,-0.010842,-0.033585,0.024925,0.043926,0.030717,-0.022119,0.04919,0.03444,-0.001751,8.3E-4,0.00456,0.002519,0.013353,0.009339,0.023626,0.023876,0.138411,0.145851,0.239247,0.195079,0.017296,0.032539,0.484125,0.233612,-0.036743,0.013856,0.044225,0.01655,0.010834,-0.010378,0.011411,0.017719,0.198717,0.036741,0.404544,0.213679,-0.226002,-0.118612,0.462891,0.129959,0.025624,-0.016996,0.064338,0.021029,4.12E-4,-0.001398,4.83E-4,0.001694,0.007933,-0.052315,0.014521,0.052703,-0.012239,-0.011354,0.024004,0.014398,0.007077,-9.95E-4,0.009946,0.001178,3
-0.00337,-0.001849,0.004229,0.006097,-0.012851,-0.012333,0.035329,0.034855,0.024456,-0.017949,0.045049,0.037009,-0.00126,5.59E-4,0.00449,0.00273,0.004142,-0.005627,0.024435,0.041275,0.125415,0.127974,0.215192,0.233057,0.070887,-8.72E-4,0.472154,0.270816,-0.038043,0.015314,0.045236,0.018253,0.017242,-0.007984,0.018066,0.013649,0.235939,0.018286,0.317346,0.164335,-0.278037,-0.076199,0.505733,0.115769,0.034435,-0.020387,0.071634,0.026859,4.73E-4,-1.14E-4,4.84E-4,0.001374,0.02418,-0.034776,0.026394,0.047475,-0.03134,-0.016375,0.040158,0.018061,0.006152,-7.08E-4,0.008084,0.001385,3
0.002362,-0.002549,0.005233,0.008154,0.033354,3.98E-4,0.035003,0.023353,0.029141,0.00998,0.029141,0.013847,0.003251,0.002229,0.003251,0.002313,-0.027794,0.041255,0.030615,0.0418,0.111862,0.038405,0.196081,0.212627,0.370214,-0.018073,0.37071,0.137304,0.019432,0.012204,0.019432,0.012204,-0.013942,0.012758,0.026585,0.017616,0.039125,0.216448,0.203083,0.262295,0.323589,0.078947,0.409806,0.37066,0.016171,0.008514,0.016171,0.01025,-0.003073,-0.003432,0.004595,0.003772,0.010751,-0.031345,0.045001,0.05035,0.046698,0.04974,0.083849,0.057408,0.001197,4.91E-4,0.001197,7.27E-4,3
6.55E-4,8.12E-4,0.001203,9.03E-4,4.6E-5,0.008824,0.007661,0.014154,0.045587,-0.025239,0.055756,0.032357,-0.001125,0.003509,0.004311,0.005741,-0.006684,0.059326,0.049407,0.070372,-0.039549,-0.00338,0.161819,0.242602,0.183982,-0.007915,0.476975,0.081993,-0.020176,-0.006686,0.030512,0.022501,0.054308,-0.06046,0.057894,0.07385,-0.274936,6.07E-4,0.334336,0.49464,0.190444,0.026961,0.242225,0.205164,-0.005701,-0.040203,0.016412,0.066019,-6.49E-4,0.012885,0.00236,0.018193,-0.002887,0.091062,0.008148,0.123941,0.005939,0.050199,0.019966,0.080071,-0.001381,9.6E-4,0.00241,0.005309,3
-0.008576,-0.010196,0.011988,0.010951,-0.001821,0.001162,0.025898,0.055492,-0.002041,0.030993,0.058487,0.051889,0.008532,-0.004083,0.009435,0.00491,-0.022591,-0.009919,0.038908,0.012961,0.122285,-0.043248,0.140017,0.185465,0.171588,0.077631,0.518823,0.236357,-0.063761,-0.017613,0.114661,0.042977,-0.011168,-0.003461,0.032497,0.009802,0.008717,-0.076943,0.0567,0.155134,0.118628,-0.237407,0.52888,0.385896,0.001744,-0.0053,0.022287,0.006381,-0.005802,0.008001,0.007164,0.008456,-0.005052,0.007282,0.009983,0.021477,2.31E-4,-7.07E-4,0.007187,0.018611,0.002857,0.004285,0.004318,0.004816,3
0.001665,0.00491,0.006936,0.006327,-0.075214,-0.041513,0.076566,0.088648,0.008048,0.0197,0.049691,0.090365,0.009854,-0.01333,0.010569,0.014509,-0.107429,-0.045228,0.144856,0.053292,0.046905,0.027588,0.385145,0.264843,0.211131,0.100317,0.472679,0.301365,-0.078117,0.054319,0.128782,0.064265,-0.12319,-0.002794,0.155381,0.020832,0.149062,-0.079612,0.184622,0.124495,0.012014,-0.205877,0.221948,0.253988,0.023666,-0.057119,0.139234,0.100795,-0.007786,2.83E-4,0.017916,0.006177,-0.015162,2.06E-4,0.02506,0.021708,-0.00119,-0.010146,0.005264,0.011794,-2.0E-4,-9.01E-4,9.92E-4,0.001395,3
8.36E-4,-0.001268,0.001466,0.004377,0.033889,-0.026198,0.044394,0.057321,0.01341,6.41E-4,0.024445,0.021602,0.003305,-0.001592,0.00347,0.002315,0.01077,0.0158,0.020097,0.017098,0.119924,-0.034712,0.271899,0.156017,0.274705,0.016267,0.481975,0.16405,0.025148,-5.98E-4,0.025148,0.01135,-0.014825,0.018725,0.055244,0.050937,0.0685,0.010547,0.339629,0.139088,0.257973,-0.091924,0.511208,0.214304,0.032347,-0.02088,0.033832,0.045563,-4.63E-4,-0.005088,0.002236,0.018489,0.008604,0.011954,0.024477,0.059677,4.02E-4,-0.007426,0.010953,0.052283,5.81E-4,-3.57E-4,0.001365,0.004262,3
-1.21E-4,-0.003256,0.00114,0.005503,0.019839,-0.023405,0.0471,0.055741,0.029672,-0.017165,0.032715,0.026326,8.63E-4,8.34E-4,9.24E-4,9.3E-4,0.002847,0.014351,0.008668,0.016432,0.129419,-0.032834,0.20245,0.134596,0.236682,0.017043,0.442291,0.113602,0.030532,-0.002949,0.030986,0.014663,-0.016509,0.020524,0.062291,0.038301,0.006561,0.032035,0.279376,0.16706,0.355903,0.091853,0.59586,0.170486,0.023416,0.004138,0.023896,0.012536,-0.002471,-0.007341,0.006107,0.015564,0.040575,0.013415,0.053954,0.052326,0.007572,-0.027936,0.022072,0.059373,0.003529,-0.001486,0.003748,0.005733,3
-0.001039,0.004361,0.002823,0.004814,0.024864,-0.022483,0.031324,0.026372,0.049662,-0.019861,0.062431,0.025862,-0.00218,-6.89E-4,0.004089,0.001752,-0.022993,-0.002784,0.033148,0.027369,-0.045758,0.010071,0.07359,0.027323,0.406884,-0.126526,0.529608,0.135641,0.009776,-0.004983,0.047746,0.024741,-0.014663,-0.007512,0.017787,0.016264,0.133878,0.16041,0.224884,0.204823,0.157549,0.062409,0.475543,0.290427,0.029319,0.019678,0.069101,0.028034,0.001075,0.011912,0.002536,0.013975,-6.89E-4,0.020611,0.037631,0.066362,0.032553,0.04134,0.036022,0.041823,-0.004298,0.001572,0.004298,0.002393,3
0.001482,-0.003418,0.001719,0.00421,0.033746,-0.063426,0.03746,0.064442,0.001794,0.005891,0.051011,0.029303,0.002119,-5.1E-4,0.005417,0.004337,-0.004013,0.00832,0.0061,0.014244,-0.009961,0.019759,0.066105,0.053119,0.284041,-0.047425,0.601711,0.131834,0.044309,-0.004939,0.047535,0.017311,-0.010768,0.018257,0.025644,0.024787,-0.064506,0.034209,0.115981,0.059525,0.325749,0.083746,0.587972,0.125606,0.015906,-9.25E-4,0.022928,0.010926,-6.04E-4,-0.004829,0.004954,0.005739,0.032632,0.022339,0.051302,0.042456,0.019821,0.02391,0.057722,0.028488,0.001714,0.001495,0.004722,0.001926,3
-0.002222,-0.004033,0.004569,0.008986,0.005752,0.011532,0.029891,0.05316,0.023656,-0.00592,0.073405,0.021446,0.003346,-0.001218,0.003387,0.00132,0.01274,-0.008084,0.01873,0.013772,-0.166156,-0.059086,0.511321,0.202039,0.253743,-0.082502,0.552508,0.101404,0.028741,-0.005999,0.028741,0.005999,-0.00936,0.017878,0.013772,0.026055,-0.014828,0.002108,0.120038,0.248278,0.191112,0.008388,0.3768,0.079669,0.016485,-0.001717,0.016485,0.004781,-0.001731,0.001976,0.00218,0.005586,-0.021201,-0.006234,0.02949,0.03676,0.010322,0.003669,0.029765,0.011172,2.26E-4,7.2E-5,2.77E-4,2.5E-4,3
0.001572,-9.93E-4,0.003218,0.001792,-0.022077,-0.080012,0.028748,0.099911,0.003276,-0.008025,0.05612,0.024581,0.00292,-0.001536,0.004279,0.001687,-0.024413,-0.026277,0.036075,0.027232,0.07106,0.06353,0.208598,0.194014,0.128147,0.075558,0.543818,0.240196,-0.03929,0.003026,0.065016,0.00712,-0.014595,0.006404,0.029994,0.013944,0.236494,-0.099791,0.247124,0.207828,-0.052612,-0.156809,0.504814,0.191352,-0.037225,-0.008585,0.063204,0.009724,-0.005868,0.00713,0.007174,0.007898,-0.006788,0.042576,0.011603,0.053119,0.010671,0.020103,0.033902,0.029956,0.0026,4.87E-4,0.00401,0.001419,3
-1.23E-4,-0.003004,0.001499,0.003004,-0.034221,-0.011058,0.039732,0.017513,0.02512,-0.015959,0.026928,0.015959,0.002307,-0.00107,0.002389,0.001071,-0.009855,-0.035888,0.029705,0.044135,-0.159045,-0.261002,0.200875,0.367319,0.163093,-0.028893,0.304331,0.10489,0.028216,-0.011612,0.028517,0.011612,-0.009655,-0.01023,0.021078,0.013487,0.100659,0.177044,0.244377,0.259043,0.028603,-2.34E-4,0.627428,0.113838,0.037421,-0.003687,0.037447,0.004013,-0.001121,7.88E-4,0.002686,0.002097,-0.009951,-0.032821,0.048909,0.037605,0.029539,-0.003455,0.06019,0.011745,0.004576,1.22E-4,0.004576,6.97E-4,3
-0.002304,-0.012266,0.003129,0.013162,0.013512,-0.047287,0.0323,0.06283,0.028313,-0.006392,0.030908,0.007658,0.003128,-0.001081,0.003223,0.001119,0.006519,0.016457,0.013007,0.020344,0.122235,-0.035195,0.19725,0.107779,0.376729,-0.026861,0.434348,0.090065,0.003444,-0.014626,0.011456,0.014762,0.013583,0.011724,0.10514,0.112517,0.051414,0.084482,0.380904,0.29067,0.227436,-0.080602,0.456578,0.217443,0.017783,-0.001587,0.019349,0.01589,-5.35E-4,3.44E-4,0.001519,0.005961,0.00678,0.008668,0.010447,0.046644,0.015332,2.95E-4,0.021727,0.033977,0.007912,0.004595,0.007912,0.004595,3
-0.002107,9.88E-4,0.004936,0.010634,-0.004853,-0.035709,0.017838,0.059951,0.003244,-0.016318,0.012078,0.033238,0.004211,-0.002213,0.004211,0.002632,-0.007219,-0.01853,0.035254,0.125136,-0.062099,-0.035122,0.219776,0.271553,0.280856,0.029049,0.463505,0.286332,0.016419,0.016119,0.028108,0.022572,-0.009364,-0.003496,0.030312,0.026042,-0.027062,0.008376,0.122602,0.075383,0.397776,0.060949,0.486704,0.172918,0.015513,0.004676,0.032112,0.022943,-0.004034,0.009923,0.004062,0.012324,0.016195,0.062186,0.024207,0.090142,0.007623,0.006039,0.029646,0.048098,0.005429,0.002447,0.006492,0.004643,3
0.001219,-0.00124,0.001479,0.003756,0.027607,-0.014149,0.032744,0.026962,0.020902,-9.41E-4,0.024937,0.015612,5.49E-4,9.9E-5,5.49E-4,4.48E-4,0.002469,0.009251,0.014804,0.035473,0.372728,-0.011441,0.546588,0.103333,-0.011235,0.015076,0.264386,0.167488,0.010395,-0.007142,0.010587,0.009522,-0.026516,0.012783,0.038584,0.087853,0.175069,0.004361,0.281969,0.353492,0.001795,-0.225977,0.098098,0.363728,0.007418,-0.038017,0.017205,0.061943,-2.61E-4,-0.001206,0.001136,0.009141,-0.010656,-0.013381,0.015522,0.038812,0.011778,0.012524,0.01788,0.024059,1.09E-4,0.00417,0.001174,0.00417,3
-0.003743,-0.003823,0.004228,0.008167,0.012552,-0.024381,0.023699,0.052023,0.020125,-0.023566,0.024731,0.027912,9.32E-4,0.001048,0.001067,0.001178,-0.008181,-0.00908,0.019481,0.030679,0.129847,-0.060769,0.173528,0.197614,0.29478,-0.022961,0.330376,0.109778,0.014972,0.005328,0.014972,0.005328,0.032073,0.021535,0.082169,0.083022,-0.073276,0.022156,0.323967,0.25133,0.376042,-0.018852,0.526095,0.263214,0.019341,-0.005973,0.019341,0.01375,-1.91E-4,0.00168,0.00499,0.013067,-0.014067,0.06211,0.017153,0.092947,0.007495,0.005289,0.012448,0.040115,0.004339,-0.007899,0.005888,0.01164,3
-9.5E-5,0.004667,0.0023,0.00981,-0.010236,-0.016276,0.012848,0.062799,0.007362,-0.00874,0.009522,0.029594,0.003957,-0.001916,0.003957,0.002189,-0.004417,-0.026772,0.044227,0.117178,-0.088721,-0.061704,0.229819,0.433928,0.243887,0.031617,0.410123,0.256432,0.027573,0.008866,0.032563,0.016722,-0.006247,0.007542,0.041216,0.032518,-0.041613,0.023717,0.132926,0.097991,0.370199,0.048918,0.460485,0.172945,0.023404,0.010684,0.031392,0.031138,-0.003392,0.005823,0.003515,0.010348,0.004883,0.050788,0.018355,0.074583,0.01188,0.021188,0.026817,0.043528,0.006969,0.003948,0.006969,0.003967,3
-0.001621,-2.78E-4,0.0017,0.006482,0.010735,-0.006986,0.012175,0.037069,0.029938,-0.01516,0.029938,0.017287,0.002524,0.00184,0.002541,0.00184,-0.036566,0.013028,0.045127,0.070883,0.22571,-0.016044,0.378712,0.348319,0.225312,0.092836,0.253334,0.183906,0.016631,0.006339,0.01676,0.006843,-0.02395,-0.020331,0.034211,0.05053,0.339157,0.027089,0.459449,0.167244,0.181904,0.011788,0.288712,0.164948,0.007706,0.003037,0.007818,0.003167,-0.002732,0.007856,0.003042,0.008247,0.010501,0.038874,0.040011,0.048491,0.034711,-0.003071,0.051784,0.017166,9.88E-4,-3.04E-4,0.001006,3.09E-4,3
-0.006514,0.00266,0.007441,0.002692,-0.021729,-0.01966,0.047352,0.040505,0.075756,-0.018247,0.075793,0.024904,2.04E-4,-7.91E-4,3.16E-4,8.05E-4,-0.018992,-2.25E-4,0.019049,0.008525,-0.223183,0.165266,0.38168,0.261733,0.42469,-0.051248,0.42469,0.17653,0.0076,-0.00809,0.009111,0.009353,-0.004251,-0.017895,0.005128,0.02098,-0.153041,0.117847,0.166246,0.16625,0.237996,0.08272,0.336282,0.158883,3.52E-4,-0.009861,0.003013,0.009976,5.77E-4,0.002074,5.77E-4,0.002074,-0.002873,0.00666,0.003873,0.006838,0.006313,-0.001049,0.014312,0.003896,7.67E-4,-2.33E-4,0.0012,2.45E-4,4
-6.14E-4,8.76E-4,8.08E-4,0.001193,0.008736,-0.009397,0.009921,0.013209,0.023512,-0.015586,0.023512,0.01685,2.53E-4,-2.41E-4,6.64E-4,0.001386,-0.011708,0.008127,0.011945,0.014198,-0.12033,-0.249587,0.163171,0.293275,0.284024,-0.073021,0.284543,0.213768,-0.003645,-0.008135,0.007492,0.008168,-0.024229,-0.022941,0.034268,0.023214,-0.081435,0.051477,0.303894,0.323761,0.427582,0.058384,0.427582,0.104936,-0.010472,0.00865,0.010827,0.009024,-0.00452,-7.65E-4,0.004614,0.001245,0.025565,0.022603,0.03384,0.031563,0.026049,0.01779,0.02609,0.018465,3.6E-5,-1.13E-4,2.62E-4,4.12E-4,4
0.001438,0.00338,0.002963,0.00574,-0.051595,0.042283,0.055882,0.044161,0.028265,-0.003268,0.040762,0.010329,0.003286,-1.62E-4,0.003336,0.001059,-0.013444,-0.059433,0.028049,0.071257,-0.076235,-0.198481,0.336329,0.47087,0.11212,-0.065956,0.429328,0.087105,0.022334,-0.005207,0.022792,0.005919,0.038771,0.005362,0.044753,0.010454,-0.19218,-0.145282,0.335646,0.213291,0.26693,0.001978,0.299512,0.057188,0.017744,8.04E-4,0.017759,0.005729,6.69E-4,2.82E-4,0.002633,0.002673,0.004496,1.23E-4,0.018332,0.013396,0.035954,0.012788,0.037126,0.013128,2.93E-4,-1.74E-4,2.93E-4,3.24E-4,4
-2.69E-4,-0.001894,5.7E-4,0.002087,-0.025269,-0.034786,0.025269,0.035431,-0.003055,-0.035247,0.007175,0.037619,-0.001907,-6.96E-4,0.00363,0.002327,-0.007899,-0.002455,0.014074,0.035626,-0.092546,-0.103889,0.361902,0.226015,0.121549,-0.038225,0.205159,0.094194,0.008899,0.014662,0.015607,0.022642,0.018116,-0.046672,0.025499,0.105546,-0.185349,-0.050194,0.67137,0.285109,0.218307,0.016937,0.283316,0.059971,0.010778,-5.39E-4,0.013115,0.006041,0.008026,0.001199,0.008754,0.00861,0.007666,-0.009655,0.064873,0.027618,0.026835,4.68E-4,0.028895,0.008864,7.01E-4,-0.001832,8.76E-4,0.002023,4
-0.002471,-0.004729,0.002471,0.004809,0.002628,-0.040229,0.008625,0.040229,0.022886,-0.026519,0.022917,0.027368,0.001905,2.9E-5,0.001965,0.00176,-0.001346,0.016115,0.013259,0.042816,-0.012897,0.028288,0.075954,0.112873,0.315273,0.037521,0.481157,0.219156,0.045913,-0.007112,0.061123,0.023343,-0.026107,-0.012406,0.049821,0.067659,-0.078293,-0.055729,0.118949,0.139913,0.444389,0.049144,0.54771,0.128006,0.022342,0.020615,0.04486,0.03183,-0.00532,0.011648,0.005739,0.012807,0.02838,0.063509,0.032825,0.063867,0.026454,0.030728,0.031248,0.038876,0.001957,6.46E-4,0.003206,0.002074,4
7.0E-6,-0.00496,0.001206,0.004974,0.035754,-0.021619,0.039193,0.029337,0.011736,-0.007622,0.016361,0.010729,0.002247,9.15E-4,0.002813,0.001079,0.031982,0.008563,0.038239,0.038415,0.340317,0.099677,0.539703,0.204811,-0.073759,-0.021815,0.239526,0.090381,0.019446,-0.001831,0.020195,0.003905,0.005683,0.005689,0.014538,0.038969,0.15881,-0.124415,0.181525,0.449014,-0.023954,-0.193424,0.183722,0.319653,0.034349,-0.019888,0.034609,0.019942,-0.001039,0.005161,0.001168,0.005171,0.001352,0.038395,0.003113,0.038395,-0.001381,0.036398,0.009762,0.036449,0.003178,9.1E-5,0.003546,0.001171,4
0.003537,0.001372,0.004029,0.00203,0.010965,-0.006649,0.016621,0.0146,0.016578,-0.014664,0.016578,0.014753,1.99E-4,-0.001054,4.92E-4,0.00133,-0.008779,-0.013983,0.025911,0.020799,0.033731,-0.102231,0.080797,0.183946,0.350377,-0.082065,0.392611,0.114943,0.01017,0.002851,0.011669,0.005651,-0.029897,0.026201,0.033153,0.037759,0.075078,0.186364,0.336697,0.345145,0.272934,0.125979,0.445788,0.281116,-0.010792,-0.014667,0.014438,0.015846,9.69E-4,0.001901,0.001468,0.003496,0.004957,0.009707,0.008465,0.014236,0.00922,-0.00627,0.022109,0.030963,6.19E-4,4.81E-4,0.001787,0.001924,4
1.52E-4,-0.004511,0.00307,0.004514,0.005685,-0.018682,0.012229,0.028145,0.004565,-0.019771,0.011246,0.02205,-5.51E-4,-0.001265,6.9E-4,0.001602,-0.022825,-0.01907,0.029224,0.021541,0.028211,-0.191065,0.122593,0.290174,0.299524,-0.113479,0.304403,0.130987,0.005163,0.007208,0.005306,0.008071,-0.042515,0.022886,0.042572,0.022886,0.02874,0.169196,0.405477,0.288756,0.318491,0.157207,0.436144,0.197238,0.010667,0.006266,0.010977,0.013244,-0.002594,0.002925,0.002916,0.002931,5.29E-4,-0.010213,0.028356,0.054628,0.030059,-0.025136,0.03626,0.043195,6.79E-4,4.86E-4,7.99E-4,8.53E-4,4
-0.004563,-0.004079,0.004582,0.004079,-0.013106,0.006804,0.028851,0.036166,0.048977,-5.37E-4,0.060256,0.021607,0.001837,-0.004686,0.001837,0.004686,-0.029943,-0.020592,0.057647,0.035168,0.116327,-0.071614,0.441524,0.389697,0.125645,-0.063001,0.427143,0.191007,0.009543,-0.00336,0.010003,0.009607,-0.021099,-0.012246,0.025313,0.015818,-0.040881,-0.15649,0.28086,0.1642,0.342526,-0.008868,0.343232,0.066362,0.002894,-0.018732,0.003514,0.023272,1.97E-4,0.003747,0.003695,0.004487,0.004183,0.031706,0.020292,0.034414,0.040372,0.016691,0.040372,0.02087,-6.89E-4,0.003545,6.89E-4,0.003545,1
-0.002392,-0.005053,0.004254,0.005241,0.026634,-0.007791,0.026766,0.010818,0.005299,0.008865,0.008644,0.011297,-0.002634,0.006928,0.002812,0.006928,0.01475,-6.09E-4,0.034097,0.038271,0.108349,-0.20032,0.120192,0.214185,0.245425,-0.024118,0.245425,0.083232,0.02106,0.015188,0.022072,0.015188,-0.028976,-0.035833,0.036538,0.038239,0.316539,-0.020439,0.37061,0.477947,0.313611,0.066884,0.335725,0.204416,0.010266,-0.00683,0.011191,0.009473,-0.001022,0.006537,0.006668,0.00802,0.058258,0.079317,0.068204,0.084499,0.01776,-0.01709,0.04131,0.023251,4.77E-4,-2.94E-4,0.001275,6.27E-4,9
-4.3E-5,-0.005347,0.004064,0.005356,0.007471,-0.061746,0.023195,0.067779,0.015875,-0.006687,0.01753,0.011432,2.4E-5,2.55E-4,7.72E-4,6.96E-4,-0.02597,-1.31E-4,0.027165,0.015537,0.003813,-0.058941,0.223198,0.323073,0.382637,-0.08763,0.397908,0.11707,-0.006565,0.004678,0.007359,0.006012,-0.019381,0.008591,0.020678,0.01661,0.17825,0.235741,0.24239,0.4113,0.144716,0.116361,0.344081,0.17948,0.003007,-8.72E-4,0.004811,0.002602,0.00164,0.002719,0.001715,0.002867,0.009541,0.006294,0.015032,0.032961,0.015107,-0.003834,0.023913,0.027287,6.87E-4,-3.95E-4,7.0E-4,3.95E-4,2
0.002072,-0.001482,0.002092,0.001486,0.009325,-0.046161,0.017217,0.046602,0.010868,-0.022556,0.011713,0.025183,0.001156,-0.001145,0.001166,0.001188,-0.026253,0.005746,0.043885,0.022264,-0.045179,-0.024573,0.196933,0.159072,0.395793,-0.068797,0.459178,0.157042,-0.019051,-0.002845,0.021103,0.008501,-0.022746,0.026051,0.074132,0.051574,0.05314,0.299709,0.263769,0.469804,0.144112,0.193765,0.181086,0.205384,0.003802,0.005563,0.007689,0.00838,0.001102,0.002498,0.001286,0.002519,3.38E-4,0.007417,0.005076,0.013422,-0.006999,-0.003406,0.009991,0.0071,5.51E-4,-1.68E-4,5.51E-4,3.27E-4,2
0.001037,-8.37E-4,0.002311,0.004521,0.043213,-0.022767,0.046931,0.031909,0.014676,-0.002199,0.014729,0.007747,7.1E-5,4.45E-4,7.1E-5,6.18E-4,0.009558,-0.003337,0.016145,0.023072,0.415133,0.064445,0.462963,0.154982,-0.009429,-0.051117,0.288777,0.138771,0.003031,-0.00261,0.003256,0.005971,-0.019292,0.039888,0.02263,0.039888,0.189567,-0.050318,0.239139,0.366497,-0.003357,-0.165227,0.18442,0.410318,0.021741,-0.024491,0.024987,0.028679,0.001144,7.1E-4,0.001663,0.002416,-0.009983,0.045704,0.013246,0.045909,0.006797,0.026167,0.009118,0.033456,5.1E-5,0.005347,6.57E-4,0.005347,9
