@relation Features
@ATTRIBUTE word0 NUMERIC
@ATTRIBUTE word1 NUMERIC
@ATTRIBUTE word2 NUMERIC
@ATTRIBUTE word3 NUMERIC
@ATTRIBUTE word4 NUMERIC
@ATTRIBUTE word5 NUMERIC
@ATTRIBUTE word6 NUMERIC
@ATTRIBUTE word7 NUMERIC
@ATTRIBUTE word8 NUMERIC
@ATTRIBUTE word9 NUMERIC
@ATTRIBUTE word10 NUMERIC
@ATTRIBUTE word11 NUMERIC
@ATTRIBUTE word12 NUMERIC
@ATTRIBUTE word13 NUMERIC
@ATTRIBUTE word14 NUMERIC
@ATTRIBUTE word15 NUMERIC
@ATTRIBUTE word16 NUMERIC
@ATTRIBUTE word17 NUMERIC
@ATTRIBUTE word18 NUMERIC
@ATTRIBUTE word19 NUMERIC
@ATTRIBUTE word20 NUMERIC
@ATTRIBUTE word21 NUMERIC
@ATTRIBUTE word22 NUMERIC
@ATTRIBUTE word23 NUMERIC
@ATTRIBUTE word24 NUMERIC
@ATTRIBUTE word25 NUMERIC
@ATTRIBUTE word26 NUMERIC
@ATTRIBUTE word27 NUMERIC
@ATTRIBUTE word28 NUMERIC
@ATTRIBUTE word29 NUMERIC
@ATTRIBUTE word30 NUMERIC
@ATTRIBUTE word31 NUMERIC
@ATTRIBUTE word32 NUMERIC
@ATTRIBUTE word33 NUMERIC
@ATTRIBUTE word34 NUMERIC
@ATTRIBUTE word35 NUMERIC
@ATTRIBUTE word36 NUMERIC
@ATTRIBUTE word37 NUMERIC
@ATTRIBUTE word38 NUMERIC
@ATTRIBUTE word39 NUMERIC
@ATTRIBUTE word40 NUMERIC
@ATTRIBUTE word41 NUMERIC
@ATTRIBUTE word42 NUMERIC
@ATTRIBUTE word43 NUMERIC
@ATTRIBUTE word44 NUMERIC
@ATTRIBUTE word45 NUMERIC
@ATTRIBUTE word46 NUMERIC
@ATTRIBUTE word47 NUMERIC
@ATTRIBUTE word48 NUMERIC
@ATTRIBUTE word49 NUMERIC
@ATTRIBUTE word50 NUMERIC
@ATTRIBUTE word51 NUMERIC
@ATTRIBUTE word52 NUMERIC
@ATTRIBUTE word53 NUMERIC
@ATTRIBUTE word54 NUMERIC
@ATTRIBUTE word55 NUMERIC
@ATTRIBUTE word56 NUMERIC
@ATTRIBUTE word57 NUMERIC
@ATTRIBUTE word58 NUMERIC
@ATTRIBUTE word59 NUMERIC
@ATTRIBUTE word60 NUMERIC
@ATTRIBUTE word61 NUMERIC
@ATTRIBUTE word62 NUMERIC
@ATTRIBUTE word63 NUMERIC
@ATTRIBUTE class {1,2,3,4,5,6,7,8,9,10}
@Data
-0.001795,-0.000574,0.001874,0.00125,0.006796,-0.016341,0.006807,0.016416,0.004089,-0.010893,0.004126,0.010981,-0.000117,-0.00125,0.000224,0.001253,-0.01878,0.015021,0.01878,0.015021,-0.177371,-0.050264,0.256659,0.216233,0.216554,-0.084529,0.216554,0.157196,0.006711,0.008571,0.00674,0.014744,-0.001982,-0.004125,0.003954,0.008506,-0.365037,0.090955,0.366152,0.147346,0.408322,0.034473,0.460892,0.167893,0.001851,0.01547,0.002583,0.015987,-0.001422,-0.002826,0.001434,0.002826,-0.049724,-0.028086,0.05114,0.0281,0.058499,-0.020432,0.08876,0.020665,0.00175,-0.001437,0.001827,0.001437,7
-0.003569,-0.000183,0.003662,0.000894,-0.018664,0.039029,0.103222,0.04741,0.025361,0.03881,0.028809,0.03881,0.001726,0.00353,0.001834,0.003539,-0.024516,-0.031343,0.025922,0.034671,0.295682,0.031218,0.668185,0.24644,0.10761,0.115018,0.144457,0.136217,-0.002346,0.01927,0.004711,0.01927,-0.021107,0.017501,0.021107,0.017501,0.19529,0.061872,0.405568,0.182337,0.179424,-0.062432,0.179424,0.067508,0.000244,0.00041,0.001507,0.003294,-0.001194,0.000839,0.001205,0.001003,-0.007758,0.018949,0.015996,0.019221,0.026367,-0.006014,0.026367,0.008754,0.000778,-0.001668,0.000778,0.001668,7
-0.003611,0.00058,0.003845,0.002215,0.012409,-0.021502,0.013013,0.021592,0.001813,-0.011911,0.003071,0.011927,-0.000435,-0.000791,0.000439,0.000791,-0.025691,0.0082,0.026538,0.01508,0.148867,0.07816,0.501975,0.233426,0.028238,0.154378,0.046819,0.180976,-0.001537,0.013433,0.001996,0.013756,-0.019285,-0.031246,0.021229,0.031246,0.293913,-0.185264,0.637841,0.204008,0.07323,-0.035572,0.082375,0.066423,-0.005393,0.007758,0.005491,0.008299,-0.006758,-0.002182,0.006775,0.002664,0.056983,0.012426,0.084132,0.023424,0.005302,-0.016814,0.01418,0.02124,0.001365,-0.002537,0.001379,0.00277,7
0.000443,-0.005784,0.001381,0.005784,0.015645,-0.028319,0.015645,0.028345,0.005806,-0.01678,0.005806,0.016806,0.000634,-0.000625,0.000634,0.000652,-0.018441,-0.042283,0.035925,0.042283,0.363237,-0.037487,0.363237,0.217273,-0.123991,0.074236,0.153902,0.129132,0.019657,-0.011928,0.019657,0.011938,-0.042422,0.03167,0.0603,0.045184,0.502155,0.07966,0.502155,0.199179,-0.129521,0.029411,0.142587,0.127896,0.016155,0.016851,0.01728,0.018391,0.004282,0.002675,0.004334,0.002778,0.028518,0.017063,0.028518,0.017063,0.007628,0.015274,0.008276,0.015274,-0.000915,0.00252,0.000915,0.00252,6
-0.003565,0.000523,0.003565,0.000978,0.0214,0.01798,0.041084,0.019202,0.02791,0.003638,0.02791,0.005703,0.000758,0.000714,0.00078,0.000714,-0.024122,0.019278,0.024139,0.019278,-0.137239,-0.033712,0.269932,0.18417,0.395268,-0.184684,0.395268,0.208139,-0.001138,-0.005715,0.004717,0.005715,-0.011056,-0.002962,0.011162,0.006717,-0.172751,0.238154,0.188497,0.24105,0.280472,0.209949,0.311254,0.275911,-0.00566,-0.007057,0.013563,0.013178,0.001265,-0.002625,0.001319,0.002647,0.006983,-0.003482,0.008472,0.003482,0.001875,0.000342,0.003415,0.003156,0.001,0.000491,0.001027,0.00051,6
0.000769,-0.007329,0.00285,0.007353,0.001519,-0.026849,0.00731,0.027367,0.020331,-0.022931,0.020331,0.023105,0.001632,-0.000024,0.001639,0.000366,-0.061183,0.025694,0.091186,0.093601,0.329162,-0.112458,0.488868,0.295365,-0.000885,-0.046012,0.318571,0.160699,0.024692,-0.015009,0.024692,0.015009,-0.008169,0.022629,0.026351,0.028345,-0.007402,0.202067,0.284542,0.407545,0.001938,0.014447,0.291961,0.10842,0.022767,0.01726,0.02477,0.017731,-0.003268,-0.002286,0.003268,0.002419,-0.001057,-0.011375,0.015407,0.028055,0.043736,0.036493,0.043736,0.036605,0.000535,0.000935,0.000647,0.001074,8
-0.003592,-0.001618,0.003592,0.001701,-0.00356,-0.00586,0.01292,0.027336,-0.002043,0.004023,0.004409,0.028794,0.000827,-0.00272,0.000833,0.00272,-0.033217,0.000381,0.033217,0.006797,-0.129548,-0.101198,0.286659,0.201449,0.181939,-0.162367,0.252577,0.26852,-0.000409,0.017327,0.010085,0.017327,-0.009097,0.003215,0.010459,0.007086,-0.376086,0.043363,0.397018,0.097596,0.394824,0.09723,0.394824,0.101351,0.019408,0.010878,0.019408,0.010878,0.001585,0.001432,0.001586,0.001437,-0.030703,0.036724,0.03382,0.037476,0.025659,0.016942,0.025799,0.017733,0.003985,0.002163,0.003985,0.002239,8
-0.005003,-0.002005,0.005003,0.003372,0.046022,0.043697,0.105352,0.046374,0.026049,0.010142,0.026378,0.013261,-0.001202,-0.000739,0.001236,0.000881,-0.011365,-0.033879,0.011365,0.033879,0.285646,-0.039898,0.327769,0.228236,0.018912,0.053716,0.083267,0.420785,0.003911,-0.012122,0.010849,0.035567,0.003528,-0.033561,0.071476,0.094147,0.364006,-0.080395,0.364006,0.171909,-0.024588,-0.33443,0.051337,0.335183,0.003915,-0.034077,0.00958,0.036702,0.000106,0.003397,0.004076,0.007168,0.011128,0.001204,0.014265,0.009916,-0.001157,-0.009976,0.003906,0.012464,0.000244,-0.000947,0.000364,0.001305,8
-0.002649,0.003979,0.003359,0.004007,0.015861,0.023373,0.036434,0.023971,0.026007,0.026506,0.026007,0.026506,0.000515,0.002638,0.000661,0.002638,0.000766,0.015061,0.023923,0.03645,-0.144185,-0.000777,0.307269,0.310135,0.328911,-0.217012,0.3325,0.244341,-0.002397,-0.008156,0.005074,0.015845,0.006576,0.007446,0.009312,0.009303,-0.227115,0.187725,0.235485,0.19208,0.18956,0.153634,0.308716,0.343734,-0.009815,-0.024273,0.022345,0.026734,-0.000443,-0.001442,0.000729,0.001613,-0.012126,-0.006824,0.012172,0.007124,-0.012349,-0.0001,0.013303,0.002821,0.001788,-0.000011,0.001788,0.000502,8
-0.00133,0.000743,0.001704,0.001035,-0.010943,-0.043163,0.013628,0.043256,-0.003469,-0.036107,0.00554,0.036144,0.001708,-0.001641,0.001927,0.002349,-0.01988,-0.003711,0.020849,0.004667,-0.208348,-0.065634,0.366064,0.204218,0.240187,-0.027399,0.301853,0.214428,0.032407,0.026635,0.032407,0.026635,-0.003616,-0.008338,0.006297,0.010209,-0.276622,0.208433,0.323758,0.211422,0.34382,0.12658,0.370913,0.131345,0.035163,0.008966,0.035278,0.016547,0.000993,0.000809,0.001099,0.000981,0.009726,0.011177,0.039943,0.023831,-0.02707,0.012808,0.036138,0.056722,0.008142,-0.01029,0.009113,0.016518,8
